,Model_name,Threshold,Accuracy,Precision,Recall,F1 Score,Class Accuracy,summary,cm
0,LogisticRegression,0.5,0.8141030491034275,0.4622222222222222,0.7615560640732265,0.5752808988764045,[0.82451051 0.76155606],"{'NORMAL': {'precision': 0.9458251013829677, 'recall': 0.8245105148658448, 'f1-score': 0.8810111869824204, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.4622222222222222, 'recall': 0.7615560640732265, 'f1-score': 0.5752808988764045, 'support': 2185.0}, 'accuracy': 0.8141030491034275, 'macro avg': {'precision': 0.704023661802595, 'recall': 0.7930332894695357, 'f1-score': 0.7281460429294124, 'support': 13217.0}, 'weighted avg': {'precision': 0.8658771335410802, 'recall': 0.8141030491034275, 'f1-score': 0.8304686524048578, 'support': 13217.0}}","[[0.82451051 0.17548949]
 [0.23844394 0.76155606]]"
1,LogisticRegression,0.6,0.8471665279564198,0.5289372150122764,0.6901601830663615,0.5988880063542494,[0.87826323 0.69016018],"{'NORMAL': {'precision': 0.9346903337835231, 'recall': 0.8782632342277013, 'f1-score': 0.9055986540798205, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.5289372150122764, 'recall': 0.6901601830663615, 'f1-score': 0.5988880063542494, 'support': 2185.0}, 'accuracy': 0.8471665279564198, 'macro avg': {'precision': 0.7318137743978997, 'recall': 0.7842117086470314, 'f1-score': 0.752243330217035, 'support': 13217.0}, 'weighted avg': {'precision': 0.8676122854733791, 'recall': 0.8471665279564198, 'f1-score': 0.8548940490045105, 'support': 13217.0}}","[[0.87826323 0.12173677]
 [0.30983982 0.69016018]]"
2,LogisticRegression,0.7,0.8678974048573806,0.6042755344418053,0.5821510297482837,0.593006993006993,[0.92449239 0.58215103],"{'NORMAL': {'precision': 0.9178365730741541, 'recall': 0.924492385786802, 'f1-score': 0.9211524566473989, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6042755344418053, 'recall': 0.5821510297482837, 'f1-score': 0.593006993006993, 'support': 2185.0}, 'accuracy': 0.8678974048573806, 'macro avg': {'precision': 0.7610560537579797, 'recall': 0.7533217077675429, 'f1-score': 0.7570797248271959, 'support': 13217.0}, 'weighted avg': {'precision': 0.8659994792244392, 'recall': 0.8678974048573806, 'f1-score': 0.8669043036584991, 'support': 13217.0}}","[[0.92449239 0.07550761]
 [0.41784897 0.58215103]]"
3,LogisticRegression,0.75,0.8695619278202316,0.6307430516165626,0.5089244851258581,0.563323201621074,[0.94098985 0.50892449],"{'NORMAL': {'precision': 0.9063209359175833, 'recall': 0.940989847715736, 'f1-score': 0.9233300720448279, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6307430516165626, 'recall': 0.5089244851258581, 'f1-score': 0.563323201621074, 'support': 2185.0}, 'accuracy': 0.8695619278202316, 'macro avg': {'precision': 0.7685319937670729, 'recall': 0.724957166420797, 'f1-score': 0.743326636832951, 'support': 13217.0}, 'weighted avg': {'precision': 0.8607631181678874, 'recall': 0.8695619278202316, 'f1-score': 0.8638146743088893, 'support': 13217.0}}","[[0.94098985 0.05901015]
 [0.49107551 0.50892449]]"
4,LogisticRegression,0.8,0.8673677839146554,0.6481481481481481,0.43249427917620137,0.5188031841888553,[0.95349891 0.43249428],"{'NORMAL': {'precision': 0.8945488561952547, 'recall': 0.9534989122552574, 'f1-score': 0.9230836733798429, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6481481481481481, 'recall': 0.43249427917620137, 'f1-score': 0.5188031841888553, 'support': 2185.0}, 'accuracy': 0.8673677839146554, 'macro avg': {'precision': 0.7713485021717015, 'recall': 0.6929965957157294, 'f1-score': 0.720943428784349, 'support': 13217.0}, 'weighted avg': {'precision': 0.8538145331958654, 'recall': 0.8673677839146554, 'f1-score': 0.8562490763546248, 'support': 13217.0}}","[[0.95349891 0.04650109]
 [0.56750572 0.43249428]]"
5,LogisticRegression,0.85,0.8678217447227056,0.6875,0.3675057208237986,0.478974053086788,[0.96691443 0.36750572],"{'NORMAL': {'precision': 0.8853016847871192, 'recall': 0.9669144307469181, 'f1-score': 0.9243100385598544, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6875, 'recall': 0.3675057208237986, 'f1-score': 0.478974053086788, 'support': 2185.0}, 'accuracy': 0.8678217447227056, 'macro avg': {'precision': 0.7864008423935596, 'recall': 0.6672100757853583, 'f1-score': 0.7016420458233212, 'support': 13217.0}, 'weighted avg': {'precision': 0.8526016256768933, 'recall': 0.8678217447227056, 'f1-score': 0.8506882538690281, 'support': 13217.0}}","[[0.96691443 0.03308557]
 [0.63249428 0.36750572]]"
6,LogisticRegression,0.9,0.8641143981236287,0.7182940516273849,0.2929061784897025,0.41612483745123535,[0.97724801 0.29290618],"{'NORMAL': {'precision': 0.8746552003894207, 'recall': 0.9772480058013053, 'f1-score': 0.9231098552958301, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7182940516273849, 'recall': 0.2929061784897025, 'f1-score': 0.41612483745123535, 'support': 2185.0}, 'accuracy': 0.8641143981236287, 'macro avg': {'precision': 0.7964746260084028, 'recall': 0.6350770921455039, 'f1-score': 0.6696173463735328, 'support': 13217.0}, 'weighted avg': {'precision': 0.8488059827118049, 'recall': 0.8641143981236287, 'f1-score': 0.8392964132143865, 'support': 13217.0}}","[[0.97724801 0.02275199]
 [0.70709382 0.29290618]]"
7,LogisticRegression,0.9,0.8641143981236287,0.7182940516273849,0.2929061784897025,0.41612483745123535,[0.97724801 0.29290618],"{'NORMAL': {'precision': 0.8746552003894207, 'recall': 0.9772480058013053, 'f1-score': 0.9231098552958301, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7182940516273849, 'recall': 0.2929061784897025, 'f1-score': 0.41612483745123535, 'support': 2185.0}, 'accuracy': 0.8641143981236287, 'macro avg': {'precision': 0.7964746260084028, 'recall': 0.6350770921455039, 'f1-score': 0.6696173463735328, 'support': 13217.0}, 'weighted avg': {'precision': 0.8488059827118049, 'recall': 0.8641143981236287, 'f1-score': 0.8392964132143865, 'support': 13217.0}}","[[0.97724801 0.02275199]
 [0.70709382 0.29290618]]"
8,LogisticRegression,0.95,0.8581372474843005,0.7583333333333333,0.20823798627002288,0.3267504488330341,[0.98685642 0.20823799],"{'NORMAL': {'precision': 0.862883411270508, 'recall': 0.9868564176939811, 'f1-score': 0.9207154636559686, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7583333333333333, 'recall': 0.20823798627002288, 'f1-score': 0.3267504488330341, 'support': 2185.0}, 'accuracy': 0.8581372474843005, 'macro avg': {'precision': 0.8106083723019206, 'recall': 0.5975472019820021, 'f1-score': 0.6237329562445013, 'support': 13217.0}, 'weighted avg': {'precision': 0.8455994648157357, 'recall': 0.8581372474843005, 'f1-score': 0.8225227151208917, 'support': 13217.0}}","[[0.98685642 0.01314358]
 [0.79176201 0.20823799]]"
0,RandomForestClassifier,0.5,0.8249981084966331,0.481941309255079,0.7816933638443936,0.5962646186070868,[0.83357505 0.78169336],"{'NORMAL': {'precision': 0.950687480616148, 'recall': 0.8335750543872371, 'f1-score': 0.8882878531755615, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.481941309255079, 'recall': 0.7816933638443936, 'f1-score': 0.5962646186070868, 'support': 2185.0}, 'accuracy': 0.8249981084966331, 'macro avg': {'precision': 0.7163143949356136, 'recall': 0.8076342091158153, 'f1-score': 0.7422762358913242, 'support': 13217.0}, 'weighted avg': {'precision': 0.8731955849950589, 'recall': 0.8249981084966331, 'f1-score': 0.8400113329718756, 'support': 13217.0}}","[[0.83357505 0.16642495]
 [0.21830664 0.78169336]]"
1,RandomForestClassifier,0.6,0.8465612468790195,0.5260364842454395,0.7258581235697941,0.61,[0.87046773 0.72585812],"{'NORMAL': {'precision': 0.9412860223485591, 'recall': 0.8704677302393038, 'f1-score': 0.9044927945747386, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.5260364842454395, 'recall': 0.7258581235697941, 'f1-score': 0.61, 'support': 2185.0}, 'accuracy': 0.8465612468790195, 'macro avg': {'precision': 0.7336612532969993, 'recall': 0.7981629269045489, 'f1-score': 0.7572463972873693, 'support': 13217.0}, 'weighted avg': {'precision': 0.8726380507396224, 'recall': 0.8465612468790195, 'f1-score': 0.8558080131458362, 'support': 13217.0}}","[[0.87046773 0.12953227]
 [0.27414188 0.72585812]]"
2,RandomForestClassifier,0.7,0.8597261103124764,0.5671399594320486,0.6398169336384439,0.6012903225806452,[0.90328136 0.63981693],"{'NORMAL': {'precision': 0.9268043154761905, 'recall': 0.903281363306744, 'f1-score': 0.9148916636063166, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.5671399594320486, 'recall': 0.6398169336384439, 'f1-score': 0.6012903225806452, 'support': 2185.0}, 'accuracy': 0.8597261103124764, 'macro avg': {'precision': 0.7469721374541196, 'recall': 0.771549148472594, 'f1-score': 0.7580909930934809, 'support': 13217.0}, 'weighted avg': {'precision': 0.8673455413249874, 'recall': 0.8597261103124764, 'f1-score': 0.8630479070699549, 'support': 13217.0}}","[[0.90328136 0.09671864]
 [0.36018307 0.63981693]]"
3,RandomForestClassifier,0.75,0.8657789210864796,0.5985611510791367,0.5711670480549199,0.5845433255269321,[0.9241298  0.57116705],"{'NORMAL': {'precision': 0.9158282429033417, 'recall': 0.9241298042059464, 'f1-score': 0.9199602959754557, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.5985611510791367, 'recall': 0.5711670480549199, 'f1-score': 0.5845433255269321, 'support': 2185.0}, 'accuracy': 0.8657789210864796, 'macro avg': {'precision': 0.7571946969912392, 'recall': 0.7476484261304331, 'f1-score': 0.752251810751194, 'support': 13217.0}, 'weighted avg': {'precision': 0.8633784739969419, 'recall': 0.8657789210864796, 'f1-score': 0.8645100364286581, 'support': 13217.0}}","[[0.9241298  0.0758702 ]
 [0.42883295 0.57116705]]"
4,RandomForestClassifier,0.8,0.8709994703790572,0.6507537688442211,0.47414187643020594,0.5485835319036272,[0.94960116 0.47414188],"{'NORMAL': {'precision': 0.9011612903225806, 'recall': 0.9496011602610588, 'f1-score': 0.9247473187094496, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6507537688442211, 'recall': 0.47414187643020594, 'f1-score': 0.5485835319036272, 'support': 2185.0}, 'accuracy': 0.8709994703790572, 'macro avg': {'precision': 0.7759575295834009, 'recall': 0.7118715183456323, 'f1-score': 0.7366654253065383, 'support': 13217.0}, 'weighted avg': {'precision': 0.8597645713674307, 'recall': 0.8709994703790572, 'f1-score': 0.8625609016578705, 'support': 13217.0}}","[[0.94960116 0.05039884]
 [0.52585812 0.47414188]]"
5,RandomForestClassifier,0.85,0.868502685934781,0.7180487804878048,0.3368421052631579,0.4585669781931464,[0.97380348 0.33684211],"{'NORMAL': {'precision': 0.8811515748031497, 'recall': 0.9738034807831762, 'f1-score': 0.9251636238374096, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7180487804878048, 'recall': 0.3368421052631579, 'f1-score': 0.4585669781931464, 'support': 2185.0}, 'accuracy': 0.868502685934781, 'macro avg': {'precision': 0.7996001776454773, 'recall': 0.6553227930231671, 'f1-score': 0.691865301015278, 'support': 13217.0}, 'weighted avg': {'precision': 0.8541878458496027, 'recall': 0.868502685934781, 'f1-score': 0.8480270822067283, 'support': 13217.0}}","[[0.97380348 0.02619652]
 [0.66315789 0.33684211]]"
6,RandomForestClassifier,0.9,0.8574563062722251,0.7956777996070727,0.1853546910755149,0.30066815144766146,[0.99057288 0.18535469],"{'NORMAL': {'precision': 0.8599307522820271, 'recall': 0.990572878897752, 'f1-score': 0.9206402695871946, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7956777996070727, 'recall': 0.1853546910755149, 'f1-score': 0.30066815144766146, 'support': 2185.0}, 'accuracy': 0.8574563062722251, 'macro avg': {'precision': 0.8278042759445499, 'recall': 0.5879637849866335, 'f1-score': 0.610654210517428, 'support': 13217.0}, 'weighted avg': {'precision': 0.8493086215719736, 'recall': 0.8574563062722251, 'f1-score': 0.8181480944994378, 'support': 13217.0}}","[[0.99057288 0.00942712]
 [0.81464531 0.18535469]]"
7,RandomForestClassifier,0.9,0.8574563062722251,0.7956777996070727,0.1853546910755149,0.30066815144766146,[0.99057288 0.18535469],"{'NORMAL': {'precision': 0.8599307522820271, 'recall': 0.990572878897752, 'f1-score': 0.9206402695871946, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7956777996070727, 'recall': 0.1853546910755149, 'f1-score': 0.30066815144766146, 'support': 2185.0}, 'accuracy': 0.8574563062722251, 'macro avg': {'precision': 0.8278042759445499, 'recall': 0.5879637849866335, 'f1-score': 0.610654210517428, 'support': 13217.0}, 'weighted avg': {'precision': 0.8493086215719736, 'recall': 0.8574563062722251, 'f1-score': 0.8181480944994378, 'support': 13217.0}}","[[0.99057288 0.00942712]
 [0.81464531 0.18535469]]"
8,RandomForestClassifier,0.95,0.8459559658016191,0.8599033816425121,0.08146453089244851,0.1488294314381271,[0.99737128 0.08146453],"{'NORMAL': {'precision': 0.8457340507302076, 'recall': 0.9973712835387962, 'f1-score': 0.9153148656517761, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8599033816425121, 'recall': 0.08146453089244851, 'f1-score': 0.1488294314381271, 'support': 2185.0}, 'accuracy': 0.8459559658016191, 'macro avg': {'precision': 0.8528187161863598, 'recall': 0.5394179072156223, 'f1-score': 0.5320721485449516, 'support': 13217.0}, 'weighted avg': {'precision': 0.8480764875951077, 'recall': 0.8459559658016191, 'f1-score': 0.788601490925528, 'support': 13217.0}}","[[0.99737128 0.00262872]
 [0.91853547 0.08146453]]"
0,ExtraTreesClassifier,0.5,0.8215934024362563,0.4741713944461033,0.7267734553775743,0.573906758221901,[0.84037346 0.72677346],"{'NORMAL': {'precision': 0.9395014187271991, 'recall': 0.8403734590282813, 'f1-score': 0.887177033492823, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.4741713944461033, 'recall': 0.7267734553775743, 'f1-score': 0.573906758221901, 'support': 2185.0}, 'accuracy': 0.8215934024362563, 'macro avg': {'precision': 0.7068364065866511, 'recall': 0.7835734572029278, 'f1-score': 0.730541895857362, 'support': 13217.0}, 'weighted avg': {'precision': 0.8625742716397969, 'recall': 0.8215934024362563, 'f1-score': 0.8353880078843667, 'support': 13217.0}}","[[0.84037346 0.15962654]
 [0.27322654 0.72677346]]"
1,ExtraTreesClassifier,0.6,0.8318075206173867,0.49322396576319544,0.6329519450800916,0.5544197233914612,[0.87119289 0.63295195],"{'NORMAL': {'precision': 0.9229808892730241, 'recall': 0.8711928934010152, 'f1-score': 0.8963394730706459, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.49322396576319544, 'recall': 0.6329519450800916, 'f1-score': 0.5544197233914612, 'support': 2185.0}, 'accuracy': 0.8318075206173867, 'macro avg': {'precision': 0.7081024275181098, 'recall': 0.7520724192405535, 'f1-score': 0.7253795982310536, 'support': 13217.0}, 'weighted avg': {'precision': 0.8519345945110527, 'recall': 0.8318075206173867, 'f1-score': 0.839814191005955, 'support': 13217.0}}","[[0.87119289 0.12880711]
 [0.36704805 0.63295195]]"
2,ExtraTreesClassifier,0.7,0.8549595218279489,0.5629699248120301,0.5482837528604119,0.5555297936471134,[0.91569978 0.54828375],"{'NORMAL': {'precision': 0.9109928758228876, 'recall': 0.9156997824510514, 'f1-score': 0.9133402649066498, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.5629699248120301, 'recall': 0.5482837528604119, 'f1-score': 0.5555297936471134, 'support': 2185.0}, 'accuracy': 0.8549595218279489, 'macro avg': {'precision': 0.7369814003174588, 'recall': 0.7319917676557317, 'f1-score': 0.7344350292768815, 'support': 13217.0}, 'weighted avg': {'precision': 0.8534586284173702, 'recall': 0.8549595218279489, 'f1-score': 0.8541879701573052, 'support': 13217.0}}","[[0.91569978 0.08430022]
 [0.45171625 0.54828375]]"
3,ExtraTreesClassifier,0.75,0.8610879927366271,0.6041791044776119,0.4631578947368421,0.5243523316062176,[0.9399021  0.46315789],"{'NORMAL': {'precision': 0.8983711661757061, 'recall': 0.939902102973169, 'f1-score': 0.9186674935766811, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6041791044776119, 'recall': 0.4631578947368421, 'f1-score': 0.5243523316062176, 'support': 2185.0}, 'accuracy': 0.8610879927366271, 'macro avg': {'precision': 0.751275135326659, 'recall': 0.7015299988550056, 'f1-score': 0.7215099125914494, 'support': 13217.0}, 'weighted avg': {'precision': 0.8497361011223402, 'recall': 0.8610879927366271, 'f1-score': 0.8534803384805577, 'support': 13217.0}}","[[0.9399021  0.0600979 ]
 [0.53684211 0.46315789]]"
4,ExtraTreesClassifier,0.8,0.8628281758341529,0.6637323943661971,0.34508009153318076,0.45408009635651914,[0.96537346 0.34508009],"{'NORMAL': {'precision': 0.8815495406009436, 'recall': 0.9653734590282813, 'f1-score': 0.9215592956344915, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6637323943661971, 'recall': 0.34508009153318076, 'f1-score': 0.45408009635651914, 'support': 2185.0}, 'accuracy': 0.8628281758341529, 'macro avg': {'precision': 0.7726409674835704, 'recall': 0.655226775280731, 'f1-score': 0.6878196959955053, 'support': 13217.0}, 'weighted avg': {'precision': 0.8455405775591852, 'recall': 0.8628281758341529, 'f1-score': 0.8442768525367862, 'support': 13217.0}}","[[0.96537346 0.03462654]
 [0.65491991 0.34508009]]"
5,ExtraTreesClassifier,0.85,0.8545812211545737,0.7311072056239016,0.19038901601830663,0.3021060275962237,[0.98613125 0.19038902],"{'NORMAL': {'precision': 0.8601359898798229, 'recall': 0.9861312545322698, 'f1-score': 0.9188344594594594, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7311072056239016, 'recall': 0.19038901601830663, 'f1-score': 0.3021060275962237, 'support': 2185.0}, 'accuracy': 0.8545812211545737, 'macro avg': {'precision': 0.7956215977518623, 'recall': 0.5882601352752882, 'f1-score': 0.6104702435278415, 'support': 13217.0}, 'weighted avg': {'precision': 0.8388052874814581, 'recall': 0.8545812211545737, 'f1-score': 0.8168785221347132, 'support': 13217.0}}","[[0.98613125 0.01386875]
 [0.80961098 0.19038902]]"
6,ExtraTreesClassifier,0.9,0.8407354165090414,0.8076923076923077,0.04805491990846682,0.09071274298056156,[0.99773387 0.04805492],"{'NORMAL': {'precision': 0.8410636509513257, 'recall': 0.9977338651196519, 'f1-score': 0.9127244081429579, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8076923076923077, 'recall': 0.04805491990846682, 'f1-score': 0.09071274298056156, 'support': 2185.0}, 'accuracy': 0.8407354165090414, 'macro avg': {'precision': 0.8243779793218167, 'recall': 0.5228943925140593, 'f1-score': 0.5017185755617597, 'support': 13217.0}, 'weighted avg': {'precision': 0.8355467874406234, 'recall': 0.8407354165090414, 'f1-score': 0.7768315816029082, 'support': 13217.0}}","[[0.99773387 0.00226613]
 [0.95194508 0.04805492]]"
7,ExtraTreesClassifier,0.9,0.8407354165090414,0.8076923076923077,0.04805491990846682,0.09071274298056156,[0.99773387 0.04805492],"{'NORMAL': {'precision': 0.8410636509513257, 'recall': 0.9977338651196519, 'f1-score': 0.9127244081429579, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8076923076923077, 'recall': 0.04805491990846682, 'f1-score': 0.09071274298056156, 'support': 2185.0}, 'accuracy': 0.8407354165090414, 'macro avg': {'precision': 0.8243779793218167, 'recall': 0.5228943925140593, 'f1-score': 0.5017185755617597, 'support': 13217.0}, 'weighted avg': {'precision': 0.8355467874406234, 'recall': 0.8407354165090414, 'f1-score': 0.7768315816029082, 'support': 13217.0}}","[[0.99773387 0.00226613]
 [0.95194508 0.04805492]]"
8,ExtraTreesClassifier,0.95,0.8353635469471136,0.8461538461538461,0.005034324942791762,0.010009099181073703,[0.99981871 0.00503432],"{'NORMAL': {'precision': 0.8353529233565586, 'recall': 0.9998187092095722, 'f1-score': 0.9102162072949331, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8461538461538461, 'recall': 0.005034324942791762, 'f1-score': 0.010009099181073703, 'support': 2185.0}, 'accuracy': 0.8353635469471136, 'macro avg': {'precision': 0.8407533847552024, 'recall': 0.5024265170761819, 'f1-score': 0.46011265323800343, 'support': 13217.0}, 'weighted avg': {'precision': 0.8371385037690633, 'recall': 0.8353635469471136, 'f1-score': 0.7613963138827533, 'support': 13217.0}}","[[9.99818709e-01 1.81290790e-04]
 [9.94965675e-01 5.03432494e-03]]"
0,MLPClassifier,0.5,0.876220019671635,0.6836120401337793,0.4677345537757437,0.5554347826086956,[0.95712473 0.46773455],"{'NORMAL': {'precision': 0.9007848490018768, 'recall': 0.9571247280638143, 'f1-score': 0.9281005537487914, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.6836120401337793, 'recall': 0.4677345537757437, 'f1-score': 0.5554347826086956, 'support': 2185.0}, 'accuracy': 0.876220019671635, 'macro avg': {'precision': 0.7921984445678281, 'recall': 0.712429640919779, 'f1-score': 0.7417676681787435, 'support': 13217.0}, 'weighted avg': {'precision': 0.8648824061346004, 'recall': 0.876220019671635, 'f1-score': 0.8664924195321683, 'support': 13217.0}}","[[0.95712473 0.04287527]
 [0.53226545 0.46773455]]"
1,MLPClassifier,0.6,0.8722100325338579,0.7313432835820896,0.35881006864988557,0.48142462388701257,[0.97389413 0.35881007],"{'NORMAL': {'precision': 0.884643886372993, 'recall': 0.9738941261783901, 'f1-score': 0.9271260301160633, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7313432835820896, 'recall': 0.35881006864988557, 'f1-score': 0.48142462388701257, 'support': 2185.0}, 'accuracy': 0.8722100325338579, 'macro avg': {'precision': 0.8079935849775413, 'recall': 0.6663520974141378, 'f1-score': 0.7042753270015379, 'support': 13217.0}, 'weighted avg': {'precision': 0.8593006301803529, 'recall': 0.8722100325338579, 'f1-score': 0.8534438350180474, 'support': 13217.0}}","[[0.97389413 0.02610587]
 [0.64118993 0.35881007]]"
2,MLPClassifier,0.7,0.864870999470379,0.7714285714285715,0.2594965675057208,0.38835616438356163,[0.98477157 0.25949657],"{'NORMAL': {'precision': 0.8703733376061529, 'recall': 0.9847715736040609, 'f1-score': 0.9240452496385132, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.7714285714285715, 'recall': 0.2594965675057208, 'f1-score': 0.38835616438356163, 'support': 2185.0}, 'accuracy': 0.864870999470379, 'macro avg': {'precision': 0.8209009545173622, 'recall': 0.6221340705548908, 'f1-score': 0.6562007070110374, 'support': 13217.0}, 'weighted avg': {'precision': 0.8540160466855192, 'recall': 0.864870999470379, 'f1-score': 0.8354865259279836, 'support': 13217.0}}","[[0.98477157 0.01522843]
 [0.74050343 0.25949657]]"
3,MLPClassifier,0.75,0.8625255352954528,0.8108108108108109,0.21967963386727687,0.34569679510262874,[0.98984772 0.21967963],"{'NORMAL': {'precision': 0.8649504950495049, 'recall': 0.9898477157360406, 'f1-score': 0.9231939806399797, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8108108108108109, 'recall': 0.21967963386727687, 'f1-score': 0.34569679510262874, 'support': 2185.0}, 'accuracy': 0.8625255352954528, 'macro avg': {'precision': 0.8378806529301579, 'recall': 0.6047636748016587, 'f1-score': 0.6344453878713042, 'support': 13217.0}, 'weighted avg': {'precision': 0.8560002635248363, 'recall': 0.8625255352954528, 'f1-score': 0.8277236507315958, 'support': 13217.0}}","[[0.98984772 0.01015228]
 [0.78032037 0.21967963]]"
4,MLPClassifier,0.8,0.8577589468109253,0.8336980306345733,0.17437070938215102,0.28841786525359575,[0.99311095 0.17437071],"{'NORMAL': {'precision': 0.8586206896551725, 'recall': 0.9931109499637418, 'f1-score': 0.9209818426361802, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8336980306345733, 'recall': 0.17437070938215102, 'f1-score': 0.28841786525359575, 'support': 2185.0}, 'accuracy': 0.8577589468109253, 'macro avg': {'precision': 0.8461593601448729, 'recall': 0.5837408296729464, 'f1-score': 0.604699853944888, 'support': 13217.0}, 'weighted avg': {'precision': 0.854500540607733, 'recall': 0.8577589468109253, 'f1-score': 0.8164080141894111, 'support': 13217.0}}","[[0.99311095 0.00688905]
 [0.82562929 0.17437071]]"
5,MLPClassifier,0.85,0.8503442536127714,0.8349514563106796,0.11807780320366133,0.20689655172413793,[0.99537708 0.1180778 ],"{'NORMAL': {'precision': 0.8507127362875736, 'recall': 0.9953770848440899, 'f1-score': 0.9173767752715121, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8349514563106796, 'recall': 0.11807780320366133, 'f1-score': 0.20689655172413793, 'support': 2185.0}, 'accuracy': 0.8503442536127714, 'macro avg': {'precision': 0.8428320962991266, 'recall': 0.5567274440238756, 'f1-score': 0.562136663497825, 'support': 13217.0}, 'weighted avg': {'precision': 0.848107122551513, 'recall': 0.8503442536127714, 'f1-score': 0.7999220360378726, 'support': 13217.0}}","[[0.99537708 0.00462292]
 [0.8819222  0.1180778 ]]"
6,MLPClassifier,0.9,0.8433835212226678,0.8709677419354839,0.06178489702517163,0.11538461538461539,[0.99818709 0.0617849 ],"{'NORMAL': {'precision': 0.8430561935385087, 'recall': 0.9981870920957215, 'f1-score': 0.9140864945629618, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8709677419354839, 'recall': 0.06178489702517163, 'f1-score': 0.11538461538461539, 'support': 2185.0}, 'accuracy': 0.8433835212226678, 'macro avg': {'precision': 0.8570119677369963, 'recall': 0.5299859945604466, 'f1-score': 0.5147355549737885, 'support': 13217.0}, 'weighted avg': {'precision': 0.847670457989397, 'recall': 0.8433835212226678, 'f1-score': 0.7820471811026692, 'support': 13217.0}}","[[0.99818709 0.00181291]
 [0.9382151  0.0617849 ]]"
7,MLPClassifier,0.9,0.8433835212226678,0.8709677419354839,0.06178489702517163,0.11538461538461539,[0.99818709 0.0617849 ],"{'NORMAL': {'precision': 0.8430561935385087, 'recall': 0.9981870920957215, 'f1-score': 0.9140864945629618, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8709677419354839, 'recall': 0.06178489702517163, 'f1-score': 0.11538461538461539, 'support': 2185.0}, 'accuracy': 0.8433835212226678, 'macro avg': {'precision': 0.8570119677369963, 'recall': 0.5299859945604466, 'f1-score': 0.5147355549737885, 'support': 13217.0}, 'weighted avg': {'precision': 0.847670457989397, 'recall': 0.8433835212226678, 'f1-score': 0.7820471811026692, 'support': 13217.0}}","[[0.99818709 0.00181291]
 [0.9382151  0.0617849 ]]"
8,MLPClassifier,0.95,0.8371037300446394,0.8636363636363636,0.017391304347826087,0.03409600717810678,[0.99945613 0.0173913 ],"{'NORMAL': {'precision': 0.8370151066575571, 'recall': 0.9994561276287165, 'f1-score': 0.9110514356537905, 'support': 11032.0}, 'AFFLUENT': {'precision': 0.8636363636363636, 'recall': 0.017391304347826087, 'f1-score': 0.03409600717810678, 'support': 2185.0}, 'accuracy': 0.8371037300446394, 'macro avg': {'precision': 0.8503257351469604, 'recall': 0.5084237159882713, 'f1-score': 0.47257372141594867, 'support': 13217.0}, 'weighted avg': {'precision': 0.8414160634933513, 'recall': 0.8371037300446394, 'f1-score': 0.7660754493316775, 'support': 13217.0}}","[[9.99456128e-01 5.43872371e-04]
 [9.82608696e-01 1.73913043e-02]]"
